dataset,task,age_group,race,gender,subgroup_key,model_name,model_set,rank,is_winner,is_runner_up,final_R_bad,R_global_bad,R_local_bad,R_age_bad,R_race_bad,R_gender_bad,score_formula,score_direction,n_total,age_n,race_n,gender_n,intersection_n,lambda_age,lambda_race,lambda_gender,lambda_sum,intersection_lambda
harvard_fairvision,dr,older,white,female,age_group=older|race=white|gender=female,visionfm_oct,all,12,0,0,0.4831893252474579,0.4762557458569414,0.4837449005191339,0.4811895873901963,0.49002090459530884,0.4770185483093206,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1303,2315,1665,624,0.43433333333333335,0.7716666666666666,0.555,1.7610000000000001,0.9258160237388724
harvard_fairvision,dr,older,white,female,age_group=older|race=white|gender=female,urfound_oct,all,13,0,0,0.5547173483454573,0.539613019353685,0.5559276311172339,0.5990585582831163,0.5452826394440997,0.5369748128746878,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1303,2315,1665,624,0.43433333333333335,0.7716666666666666,0.555,1.7610000000000001,0.9258160237388724
harvard_fairvision,dr,older,white,male,age_group=older|race=white|gender=male,visionfm_slo,all,1,1,0,0.40450728925894386,0.4337262270446362,0.40121686833713166,0.33582089279136795,0.4265261143796429,0.4211569818560203,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1303,2315,1335,444,0.43433333333333335,0.7716666666666666,0.445,1.651,0.8987854251012146
harvard_fairvision,dr,older,white,male,age_group=older|race=white|gender=male,retfound_oct,all,2,0,1,0.4390816402504097,0.4444596384900974,0.43847600981801244,0.39665925583348144,0.4634420876719153,0.43599717851468567,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1303,2315,1335,444,0.43433333333333335,0.7716666666666666,0.445,1.651,0.8987854251012146
harvard_fairvision,dr,older,white,male,age_group=older|race=white|gender=male,retizero_slo,all,3,0,0,0.45428674218638143,0.4449299251646531,0.4553404377969364,0.4772523393188169,0.45536133623044994,0.43391752576952514,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1303,2315,1335,444,0.43433333333333335,0.7716666666666666,0.445,1.651,0.8987854251012146
harvard_fairvision,dr,older,white,male,age_group=older|race=white|gender=male,ret_clip_slo,all,4,0,0,0.4596842618532706,0.4651330092162951,0.4590706641772543,0.44311585793722746,0.4666417390867029,0.46151416538727763,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1303,2315,1335,444,0.43433333333333335,0.7716666666666666,0.445,1.651,0.8987854251012146
harvard_fairvision,dr,older,white,male,age_group=older|race=white|gender=male,resnet50_oct_supervised,all,5,0,0,0.46052194822307624,0.45588270789535834,0.4610443851969183,0.47392819014151033,0.4596814804581022,0.4508327946557616,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1303,2315,1335,444,0.43433333333333335,0.7716666666666666,0.445,1.651,0.8987854251012146
harvard_fairvision,dr,older,white,male,age_group=older|race=white|gender=male,vit_b_16_slo_supervised,all,6,0,0,0.4620034486742124,0.4610773450069582,0.46210773962773205,0.46866293162715755,0.4612479754145441,0.4572005778137087,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1303,2315,1335,444,0.43433333333333335,0.7716666666666666,0.445,1.651,0.8987854251012146
harvard_fairvision,dr,older,white,male,age_group=older|race=white|gender=male,mirage_slo,all,7,0,0,0.4628514578502207,0.4567832091139112,0.4635348191943997,0.5269468417870233,0.44256641352687476,0.43800372831959195,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1303,2315,1335,444,0.43433333333333335,0.7716666666666666,0.445,1.651,0.8987854251012146
harvard_fairvision,dr,older,white,male,age_group=older|race=white|gender=male,vit_b_16_oct_supervised,all,8,0,0,0.4730743407973263,0.47048289309358415,0.47336617049369367,0.48677683780455516,0.4716953806640776,0.4631742446131759,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1303,2315,1335,444,0.43433333333333335,0.7716666666666666,0.445,1.651,0.8987854251012146
harvard_fairvision,dr,older,white,male,age_group=older|race=white|gender=male,resnet50_slo_supervised,all,9,0,0,0.47338673665181497,0.4635433493553957,0.4744952262122225,0.46553651237442173,0.4654300091662135,0.49895903264830144,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1303,2315,1335,444,0.43433333333333335,0.7716666666666666,0.445,1.651,0.8987854251012146
harvard_fairvision,dr,older,white,male,age_group=older|race=white|gender=male,flair_slo,all,10,0,0,0.4783720321070886,0.47720959050553613,0.478502937692849,0.47756524902309627,0.4769402656555417,0.4821279520022531,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1303,2315,1335,444,0.43433333333333335,0.7716666666666666,0.445,1.651,0.8987854251012146
harvard_fairvision,dr,older,white,male,age_group=older|race=white|gender=male,visionfm_oct,all,11,0,0,0.48315574855318394,0.4762557458569414,0.48393277588384187,0.4811895873901963,0.49002090459530884,0.4760528932173061,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1303,2315,1335,444,0.43433333333333335,0.7716666666666666,0.445,1.651,0.8987854251012146
harvard_fairvision,dr,older,white,male,age_group=older|race=white|gender=male,urfound_slo,all,12,0,0,0.48413363907532525,0.4728632244069394,0.4854028299163597,0.5002344517232448,0.47239917209098875,0.49347613677131297,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1303,2315,1335,444,0.43433333333333335,0.7716666666666666,0.445,1.651,0.8987854251012146
harvard_fairvision,dr,older,white,male,age_group=older|race=white|gender=male,urfound_oct,all,13,0,0,0.5565648221778419,0.539613019353685,0.558473808982364,0.5990585582831163,0.5452826394440997,0.5417364525345751,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1303,2315,1335,444,0.43433333333333335,0.7716666666666666,0.445,1.651,0.8987854251012146
harvard_fairvision,dr,younger,asian,female,age_group=younger|race=asian|gender=female,retizero_slo,all,1,1,0,0.4443785311779327,0.4449299251646531,0.44351697807368223,0.41629776492804327,0.4330672216794809,0.45354560325576254,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,233,1665,32,0.17466666666666666,0.07766666666666666,0.555,0.8073333333333333,0.3902439024390244
harvard_fairvision,dr,younger,asian,female,age_group=younger|race=asian|gender=female,resnet50_oct_supervised,all,2,0,1,0.455158389702567,0.45588270789535834,0.45402664252633057,0.4477228669393106,0.4287281441800731,0.459550803800971,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,233,1665,32,0.17466666666666666,0.07766666666666666,0.555,0.8073333333333333,0.3902439024390244
harvard_fairvision,dr,younger,asian,female,age_group=younger|race=asian|gender=female,retfound_oct,all,3,0,0,0.4552103920498046,0.4444596384900974,0.4720084444868471,0.5219843202920491,0.49115017109126546,0.4536016089188258,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,233,1665,32,0.17466666666666666,0.07766666666666666,0.555,0.8073333333333333,0.3902439024390244
harvard_fairvision,dr,younger,asian,female,age_group=younger|race=asian|gender=female,visionfm_slo,all,4,0,0,0.4561188525598229,0.4337262270446362,0.49110732992730205,0.5184180452086598,0.7534077578009652,0.4458059398360137,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,233,1665,32,0.17466666666666666,0.07766666666666666,0.555,0.8073333333333333,0.3902439024390244
harvard_fairvision,dr,younger,asian,female,age_group=younger|race=asian|gender=female,mirage_slo,all,5,0,0,0.4600969599912026,0.4567832091139112,0.46527469573697045,0.4542651104528037,0.436444931483381,0.4727740097069343,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,233,1665,32,0.17466666666666666,0.07766666666666666,0.555,0.8073333333333333,0.3902439024390244
harvard_fairvision,dr,younger,asian,female,age_group=younger|race=asian|gender=female,resnet50_slo_supervised,all,6,0,0,0.46058033946896926,0.4635433493553957,0.455950636521428,0.5442281357041296,0.4452840847473198,0.4296610851650506,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,233,1665,32,0.17466666666666666,0.07766666666666666,0.555,0.8073333333333333,0.3902439024390244
harvard_fairvision,dr,younger,asian,female,age_group=younger|race=asian|gender=female,vit_b_16_slo_supervised,all,7,0,0,0.4630263752417021,0.4610773450069582,0.4660717349834896,0.468434292821835,0.475518025467216,0.4640062899444499,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,233,1665,32,0.17466666666666666,0.07766666666666666,0.555,0.8073333333333333,0.3902439024390244
harvard_fairvision,dr,younger,asian,female,age_group=younger|race=asian|gender=female,urfound_slo,all,8,0,0,0.4635553170703083,0.4728632244069394,0.4490117118568222,0.4604977277275897,0.3897011285799289,0.4536968131104161,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,233,1665,32,0.17466666666666666,0.07766666666666666,0.555,0.8073333333333333,0.3902439024390244
harvard_fairvision,dr,younger,asian,female,age_group=younger|race=asian|gender=female,visionfm_oct,all,9,0,0,0.4663645693453482,0.4762557458569414,0.45090960604598374,0.3887823468505605,0.4040567946723602,0.4770185483093206,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,233,1665,32,0.17466666666666666,0.07766666666666666,0.555,0.8073333333333333,0.3902439024390244
harvard_fairvision,dr,younger,asian,female,age_group=younger|race=asian|gender=female,ret_clip_slo,all,10,0,0,0.47066970745681125,0.4651330092162951,0.4793207984576177,0.496674017097354,0.5208348790144235,0.4680500072642498,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,233,1665,32,0.17466666666666666,0.07766666666666666,0.555,0.8073333333333333,0.3902439024390244
harvard_fairvision,dr,younger,asian,female,age_group=younger|race=asian|gender=female,vit_b_16_oct_supervised,all,11,0,0,0.4725583989497394,0.47048289309358415,0.475801376849982,0.4438520064975395,0.5332001586486957,0.47782393174822796,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,233,1665,32,0.17466666666666666,0.07766666666666666,0.555,0.8073333333333333,0.3902439024390244
harvard_fairvision,dr,younger,asian,female,age_group=younger|race=asian|gender=female,flair_slo,all,12,0,0,0.47670727166765225,0.47720959050553613,0.4759223984834587,0.4667721004248,0.5255366607713209,0.4718591150418162,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,233,1665,32,0.17466666666666666,0.07766666666666666,0.555,0.8073333333333333,0.3902439024390244
harvard_fairvision,dr,younger,asian,female,age_group=younger|race=asian|gender=female,urfound_oct,all,13,0,0,0.535854501393707,0.539613019353685,0.5299818170812416,0.45940384032760195,0.6387351296255304,0.5369748128746878,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,233,1665,32,0.17466666666666666,0.07766666666666666,0.555,0.8073333333333333,0.3902439024390244
harvard_fairvision,dr,younger,asian,male,age_group=younger|race=asian|gender=male,retizero_slo,all,1,1,0,0.43975643646667284,0.4449299251646531,0.42940945907071215,0.41629776492804327,0.4330672216794809,0.43391752576952514,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,233,1335,25,0.17466666666666666,0.07766666666666666,0.445,0.6973333333333334,0.3333333333333333
harvard_fairvision,dr,younger,asian,male,age_group=younger|race=asian|gender=male,visionfm_slo,all,2,0,1,0.4499920599090994,0.4337262270446362,0.48252372563802565,0.5184180452086598,0.7534077578009652,0.4211569818560203,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,233,1335,25,0.17466666666666666,0.07766666666666666,0.445,0.6973333333333334,0.3333333333333333
harvard_fairvision,dr,younger,asian,male,age_group=younger|race=asian|gender=male,retfound_oct,all,3,0,0,0.4508657002002823,0.4444596384900974,0.463677823620652,0.5219843202920491,0.49115017109126546,0.43599717851468567,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,233,1335,25,0.17466666666666666,0.07766666666666666,0.445,0.6973333333333334,0.3333333333333333
harvard_fairvision,dr,younger,asian,male,age_group=younger|race=asian|gender=male,mirage_slo,all,4,0,0,0.4518232172007898,0.4567832091139112,0.44190323337454684,0.4542651104528037,0.436444931483381,0.43800372831959195,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,233,1335,25,0.17466666666666666,0.07766666666666666,0.445,0.6973333333333334,0.3333333333333333
harvard_fairvision,dr,younger,asian,male,age_group=younger|race=asian|gender=male,resnet50_oct_supervised,all,5,0,0,0.4531190998358472,0.45588270789535834,0.44759188371682485,0.4477228669393106,0.4287281441800731,0.4508327946557616,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,233,1335,25,0.17466666666666666,0.07766666666666666,0.445,0.6973333333333334,0.3333333333333333
harvard_fairvision,dr,younger,asian,male,age_group=younger|race=asian|gender=male,vit_b_16_slo_supervised,all,6,0,0,0.4614030676008472,0.4610773450069582,0.4620545127886252,0.468434292821835,0.475518025467216,0.4572005778137087,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,233,1335,25,0.17466666666666666,0.07766666666666666,0.445,0.6973333333333334,0.3333333333333333
harvard_fairvision,dr,younger,asian,male,age_group=younger|race=asian|gender=male,visionfm_oct,all,7,0,0,0.4662287820297802,0.4762557458569414,0.44617485437545756,0.3887823468505605,0.4040567946723602,0.4760528932173061,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,233,1335,25,0.17466666666666666,0.07766666666666666,0.445,0.6973333333333334,0.3333333333333333
harvard_fairvision,dr,younger,asian,male,age_group=younger|race=asian|gender=male,vit_b_16_oct_supervised,all,8,0,0,0.46903316278393925,0.47048289309358415,0.4661337021646494,0.4438520064975395,0.5332001586486957,0.4631742446131759,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,233,1335,25,0.17466666666666666,0.07766666666666666,0.445,0.6973333333333334,0.3333333333333333
harvard_fairvision,dr,younger,asian,male,age_group=younger|race=asian|gender=male,ret_clip_slo,all,9,0,0,0.4690646324286757,0.4651330092162951,0.4769278788534368,0.496674017097354,0.5208348790144235,0.46151416538727763,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,233,1335,25,0.17466666666666666,0.07766666666666666,0.445,0.6973333333333334,0.3333333333333333
harvard_fairvision,dr,younger,asian,male,age_group=younger|race=asian|gender=male,urfound_slo,all,10,0,0,0.47312803470310993,0.4728632244069394,0.47365765529545084,0.4604977277275897,0.3897011285799289,0.49347613677131297,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,233,1335,25,0.17466666666666666,0.07766666666666666,0.445,0.6973333333333334,0.3333333333333333
harvard_fairvision,dr,younger,asian,male,age_group=younger|race=asian|gender=male,resnet50_slo_supervised,all,11,0,0,0.47713550305027846,0.4635433493553957,0.5043198104400438,0.5442281357041296,0.4452840847473198,0.49895903264830144,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,233,1335,25,0.17466666666666666,0.07766666666666666,0.445,0.6973333333333334,0.3333333333333333
harvard_fairvision,dr,younger,asian,male,age_group=younger|race=asian|gender=male,flair_slo,all,12,0,0,0.4791785158031364,0.47720959050553613,0.48311636639833694,0.4667721004248,0.5255366607713209,0.4821279520022531,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,233,1335,25,0.17466666666666666,0.07766666666666666,0.445,0.6973333333333334,0.3333333333333333
harvard_fairvision,dr,younger,asian,male,age_group=younger|race=asian|gender=male,urfound_oct,all,13,0,0,0.5370477907335705,0.539613019353685,0.5319173334933411,0.45940384032760195,0.6387351296255304,0.5417364525345751,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,233,1335,25,0.17466666666666666,0.07766666666666666,0.445,0.6973333333333334,0.3333333333333333
harvard_fairvision,dr,younger,black,female,age_group=younger|race=black|gender=female,retizero_slo,all,1,1,0,0.44164191452374246,0.4449299251646531,0.4391509973715374,0.41629776492804327,0.4126201898563962,0.45354560325576254,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,452,1665,66,0.17466666666666666,0.15066666666666667,0.555,0.8803333333333334,0.5689655172413793
harvard_fairvision,dr,younger,black,female,age_group=younger|race=black|gender=female,visionfm_slo,all,2,0,1,0.44656651231660527,0.4337262270446362,0.4562940011590061,0.5184180452086598,0.4229082113819349,0.4458059398360137,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,452,1665,66,0.17466666666666666,0.15066666666666667,0.555,0.8803333333333334,0.5689655172413793
harvard_fairvision,dr,younger,black,female,age_group=younger|race=black|gender=female,retfound_oct,all,3,0,0,0.45081954817974107,0.4444596384900974,0.4556376615809863,0.5219843202920491,0.3862225698064293,0.4536016089188258,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,452,1665,66,0.17466666666666666,0.15066666666666667,0.555,0.8803333333333334,0.5689655172413793
harvard_fairvision,dr,younger,black,female,age_group=younger|race=black|gender=female,resnet50_oct_supervised,all,4,0,0,0.45442271343080765,0.45588270789535834,0.45331665701826923,0.4477228669393106,0.43683721367352557,0.459550803800971,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,452,1665,66,0.17466666666666666,0.15066666666666667,0.555,0.8803333333333334,0.5689655172413793
harvard_fairvision,dr,younger,black,female,age_group=younger|race=black|gender=female,resnet50_slo_supervised,all,5,0,0,0.45972853846805894,0.4635433493553957,0.4568385302200766,0.5442281357041296,0.45564006283727654,0.4296610851650506,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,452,1665,66,0.17466666666666666,0.15066666666666667,0.555,0.8803333333333334,0.5689655172413793
harvard_fairvision,dr,younger,black,female,age_group=younger|race=black|gender=female,vit_b_16_slo_supervised,all,6,0,0,0.4616947160576781,0.4610773450069582,0.4621624213991325,0.468434292821835,0.44809936442247444,0.4640062899444499,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,452,1665,66,0.17466666666666666,0.15066666666666667,0.555,0.8803333333333334,0.5689655172413793
harvard_fairvision,dr,younger,black,female,age_group=younger|race=black|gender=female,visionfm_oct,all,7,0,0,0.46332607504858203,0.4762557458569414,0.453530869890734,0.3887823468505605,0.4420734395945042,0.4770185483093206,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,524,452,1665,66,0.17466666666666666,0.15066666666666667,0.555,0.8803333333333334,0.5689655172413793
